,raw,timestamp,user,message,file_ind
38,[11:39] <rabbit> mwe:  should I enable source repositories too?,11:39,rabbit, mwe:  should I enable source repositories too?,38
39,[11:39] <Seveas> hehe,11:39,Seveas, hehe,39
40,"[11:39] <fraggsta> cafuego: in theory yes, but in practice I get errors :(",11:39,fraggsta," cafuego: in theory yes, but in practice I get errors :(",40
41,"[11:39] <miguel_> yes I have made the ubuntu install and the devices mount was made during this install. The permissions are rwxr-xr-x and even when I try chmod while I am root, I can't change the permissions to get write permissions on that partition",11:39,miguel_," yes I have made the ubuntu install and the devices mount was made during this install. The permissions are rwxr-xr-x and even when I try chmod while I am root, I can't change the permissions to get write permissions on that partition",41
42,"[11:39] <mebaran151> synmoo, but in the end",11:39,mebaran151," synmoo, but in the end",42
43,[11:39] <mebaran151> it's a USB device right,11:39,mebaran151, it's a USB device right,43
44,[11:39] <mebaran151> as in,11:39,mebaran151, as in,44
45,[11:39] <mebaran151> you have a little thing that plugs in your USB port,11:39,mebaran151, you have a little thing that plugs in your USB port,45
46,[11:39] <mwe> rabbit: only if you need it. it wont hurt to have them in any cas thouhg,11:39,mwe, rabbit: only if you need it. it wont hurt to have them in any cas thouhg,46
47,=== scaine [n=scaine@82-41-57-187.cable.ubr08.edin.blueyonder.co.uk]  has joined #ubuntu,,,,47
48,[11:40] <mebaran151> in that case you'll want to reset your mouse and your base station,11:40,mebaran151, in that case you'll want to reset your mouse and your base station,48
49,[11:40] <gnomefreak> ubotu tell rabbit about repos,11:40,gnomefreak, ubotu tell rabbit about repos,49
50,[11:40] <rabbit> mwe:  what about multiverse?,11:40,rabbit, mwe:  what about multiverse?,50
51,[11:40] <mebaran151> when is the open source flash going to be anygood,11:40,mebaran151, when is the open source flash going to be anygood,51
52,[11:40] <mwe> rabbit: that's the one you need,11:40,mwe, rabbit: that's the one you need,52
53,"[11:40] <synmoo> mebaran151:No usb dongle. It's actually built in to the laptop. However, it may be internally connected via usb. I have no way of easily determining that.",11:40,synmoo," mebaran151:No usb dongle. It's actually built in to the laptop. However, it may be internally connected via usb. I have no way of easily determining that.",53
54,[11:40] <server_newbie> coNP: I have reloaded averthing and now I get: * Starting web server (Apache2)...                                                                                           apache2: could not open document config file /etc/apache2/apache2.conf,11:40,server_newbie, coNP: I have reloaded averthing and now I get: * Starting web server (Apache2)...                                                                                           apache2: could not open document config file /etc/apache2/apache2.conf,54
55,[11:40] <server_newbie>                                                                                                                        [fail],11:40,server_newbie,                                                                                                                        [fail],55
56,[11:40] <mwe> rabbit: no sorry,11:40,mwe, rabbit: no sorry,56
57,[11:40] <mwe> rabbit: universe,11:40,mwe, rabbit: universe,57
58,[11:40] <visik7> miguel_: is ntfs your FS ?,11:40,visik7, miguel_: is ntfs your FS ?,58
59,=== cafuego remembers why 256K dsl is painful,,,,59
60,"[11:40] <mebaran151> synmoo, if it is built in the laptop",11:40,mebaran151," synmoo, if it is built in the laptop",60
61,"[11:40] <gnomefreak> server_newbie, please dont paste in channle use pastebin",11:40,gnomefreak," server_newbie, please dont paste in channle use pastebin",61
62,[11:40] <mebaran151> then you have the little problems,11:40,mebaran151, then you have the little problems,62
63,[11:40] <rabbit> mwe: what's multiverse for?,11:40,rabbit, mwe: what's multiverse for?,63
64,[11:40] <mwe> rabbit: but multiverse has lots of useful stuff too,11:40,mwe, rabbit: but multiverse has lots of useful stuff too,64
65,=== pozdiy [n=pozdiy@138.26.54.178]  has joined #ubuntu,,,,65
66,[11:41] <mebaran151> because there's no translation layer,11:41,mebaran151, because there's no translation layer,66
67,[11:41] <miguel_> No it is a FAT32,11:41,miguel_, No it is a FAT32,67
68,[11:41] <rabbit> mwe: should add it then?,11:41,rabbit, mwe: should add it then?,68
69,=== b_e_n_z [n=Mercedes@pcd259124.netvigator.com]  has joined #ubuntu,,,,69
70,"[11:41] <fraggsta> cafuego: a mysterious ""unknown or corrupt filesystem"" error when it first boots, then it stops at the yaboot prompt, looks like it doesn't understand something inside this ibook",11:41,fraggsta," cafuego: a mysterious ""unknown or corrupt filesystem"" error when it first boots, then it stops at the yaboot prompt, looks like it doesn't understand something inside this ibook",70
71,[11:41] <server_newbie> Sorry for the past,11:41,server_newbie, Sorry for the past,71
72,[11:41] <rabbit> mwe: doesn't hurt?,11:41,rabbit, mwe: doesn't hurt?,72
73,[11:41] <mebaran151> and bluetooh is harder to work with then,11:41,mebaran151, and bluetooh is harder to work with then,73
74,[11:41] <mwe> rabbit: if you like fancy software,11:41,mwe, rabbit: if you like fancy software,74
75,"[11:41] <visik7> miguel_: set in fstab noauto,users in the options and mount using your user",11:41,visik7," miguel_: set in fstab noauto,users in the options and mount using your user",75
76,"[11:41] <gnomefreak> mwe,  get him to go to source-o-matic he can get all of them :(",11:41,gnomefreak," mwe,  get him to go to source-o-matic he can get all of them :(",76
77,[11:41] <freddie> can someone help me with video codes on internet when 1 try too veiw them it closes firefox plz ill give u a cookie,11:41,freddie, can someone help me with video codes on internet when 1 try too veiw them it closes firefox plz ill give u a cookie,77
78,[11:41] <cafuego> fraggsta: Did you burn the livecd yourself?,11:41,cafuego, fraggsta: Did you burn the livecd yourself?,78
79,[11:41] <rabbit> mwe: does doing this just give me access to more programs to download?,11:41,rabbit, mwe: does doing this just give me access to more programs to download?,79
80,[11:41] <fraggsta> cafuego: yes,11:41,fraggsta, cafuego: yes,80
81,[11:41] <mwe> rabbit: which is not oficially supported though,11:41,mwe, rabbit: which is not oficially supported though,81
82,[11:41] <mwe> rabbit: right,11:41,mwe, rabbit: right,82
83,"[11:41] <gnomefreak> freddie, did you read the pm ubotu sent you?",11:41,gnomefreak," freddie, did you read the pm ubotu sent you?",83
84,[11:42] <mwe> rabbit: that's what it's all about,11:42,mwe, rabbit: that's what it's all about,84
85,[11:42] <freddie> yes,11:42,freddie, yes,85
86,"[11:42] <rabbit> mwe: k, thanks",11:42,rabbit," mwe: k, thanks",86
87,"[11:42] <gnomefreak> freddie, did it give you any hints?",11:42,gnomefreak," freddie, did it give you any hints?",87
88,[11:42] <flodine> help is there a way to run firestarter without having a terminal always open,11:42,flodine, help is there a way to run firestarter without having a terminal always open,88
89,[11:42] <freddie> nope,11:42,freddie, nope,89
90,=== SmartUnix [i=LinuxHer@62.215.25.61]  has joined #ubuntu,,,,90
91,"[11:42] <gnomefreak> flodine, make a launcher for it",11:42,gnomefreak," flodine, make a launcher for it",91
92,"[11:42] <fraggsta> cafuego: I didn't have any trouble browsing this CD on the target iBook in MacOS 9, so I think that's not the problem",11:42,fraggsta," cafuego: I didn't have any trouble browsing this CD on the target iBook in MacOS 9, so I think that's not the problem",92
93,[11:43] <nalioth> flodine: alt-f2 > gksudo firestarter,11:43,nalioth, gksudo firestarter,93
94,[11:43] <mwe> gnomefreak: I don't know source-o-matic. sounds funky though,11:43,mwe, gnomefreak: I don't know source-o-matic. sounds funky though,94
95,[11:43] <SmartUnix> where i can found smart link modem drives for gcc4 ?,11:43,SmartUnix, where i can found smart link modem drives for gcc4 ?,95
96,[11:43] <gnomefreak> !sources,11:43,gnomefreak, !sources,96
97,[11:43] <ubotu> A list of official repositories can be found at http://paste.ubuntulinux.nl/969 (Hoary) or http://paste.ubuntu-nl.org/6047 (Breezy) - Create your own sources.list at http://ubuntulinux.nl/source-o-matic,11:43,ubotu, A list of official repositories can be found at http://paste.ubuntulinux.nl/969 (Hoary) or http://paste.ubuntu-nl.org/6047 (Breezy) - Create your own sources.list at http://ubuntulinux.nl/source-o-matic,97
98,=== juan__ [n=juan@83.165.73.25]  has joined #ubuntu,,,,98
99,[11:43] <navarone> flodine...Firestarter should be on your Applications/SystemTools menu,11:43,navarone, flodine...Firestarter should be on your Applications/SystemTools menu,99
100,[11:43] <rabbit> mwe:  the Update repositories aren't checked off,11:43,rabbit, mwe:  the Update repositories aren't checked off,100
101,"[11:43] <gnomefreak> navarone,  depending on what he is running",11:43,gnomefreak," navarone,  depending on what he is running",101
102,"=== juan__ [n=juan@83.165.73.25]  has left #ubuntu [""Leaving""]",,,,102
103,"[11:43] <cafuego> fraggsta: Well, if the ramdisk image on the cd is busted you can still *see* the fioles, just not access them.",11:43,cafuego," fraggsta: Well, if the ramdisk image on the cd is busted you can still *see* the fioles, just not access them.",103
104,[11:44] <navarone> flodine...Firestarter should be on your Applications/SystemTools menu if you are using gnome...<s>,11:44,navarone,,104
105,=== pawel_ [i=host3@82-70-216-78.dsl.in-addr.zen.co.uk]  has joined #ubuntu,,,,105
106,[11:44] <freddie> can someone help me with video codes on internet when 1 try too veiw them it closes firefox,11:44,freddie, can someone help me with video codes on internet when 1 try too veiw them it closes firefox,106
107,[11:45] <gnomefreak> !video,11:45,gnomefreak, !video,107
108,"[11:45] <ubotu> Not a clue, gnomefreak",11:45,ubotu," Not a clue, gnomefreak",108
109,[11:45] <fraggsta> cafuego: I don't really know how I can test that,11:45,fraggsta, cafuego: I don't really know how I can test that,109
110,=== ubuntu [n=ubuntu@N882P027.adsl.highway.telekom.at]  has joined #ubuntu,,,,110
111,"=== ubuntu [n=ubuntu@N882P027.adsl.highway.telekom.at]  has left #ubuntu [""Leaving""]",,,,111
112,=== elvirolo [n=elvirolo@lns-bzn-3-82-250-70-11.adsl.proxad.net]  has joined #ubuntu,,,,112
113,[11:45] <elvirolo> hi all,11:45,elvirolo, hi all,113
114,=== HurricaneJ [n=frank@c-66-176-209-252.hsd1.fl.comcast.net]  has joined #ubuntu,,,,114
115,=== HP_Administrator [n=chatzill@12-208-127-42.client.insightBB.com]  has joined #ubuntu,,,,115
116,=== brice_ [n=brice@acs-24-154-33-156.zoominternet.net]  has joined #ubuntu,,,,116
117,=== mifritscher- [n=michael@p54AA1C69.dip0.t-ipconnect.de]  has joined #ubuntu,,,,117
118,=== N3m [n=nem@M753P029.adsl.highway.telekom.at]  has joined #ubuntu,,,,118
119,[11:46] <HurricaneJ> i just downloaded gnome art and installed a theme i want to install a log in screen but i cant what else do i need to download?,11:46,HurricaneJ, i just downloaded gnome art and installed a theme i want to install a log in screen but i cant what else do i need to download?,119
120,"=== N3m [n=nem@M753P029.adsl.highway.telekom.at]  has left #ubuntu [""Leaving""]",,,,120
121,"[11:46] <gnomefreak> HurricaneJ, nothing",11:46,gnomefreak," HurricaneJ, nothing",121
122,=== Demian_Hesse [n=Pavlovsk@200-85-198-241.bk3-dsl.surnet.cl]  has joined #ubuntu,,,,122
123,[11:46] <rabbit> mwe:  multiverse isn't free?,11:46,rabbit, mwe:  multiverse isn't free?,123
124,"=== Demian_Hesse [n=Pavlovsk@200-85-198-241.bk3-dsl.surnet.cl]  has left #ubuntu [""Abandonando""]",,,,124
125,[11:46] <HurricaneJ> when i go to log ins the option to install is not there only download,11:46,HurricaneJ, when i go to log ins the option to install is not there only download,125
126,=== crooksey [n=crooksey@host86-141-102-62.range86-141.btcentralplus.com]  has joined #ubuntu,,,,126
127,"[11:46] <gnomefreak> HurricaneJ,  if you install a login screen pic than open your login screen setup and install it",11:46,gnomefreak," HurricaneJ,  if you install a login screen pic than open your login screen setup and install it",127
128,[11:46] <HurricaneJ> what folder do i have to put the log in?,11:46,HurricaneJ, what folder do i have to put the log in?,128
129,[11:46] <gnomefreak> system>admin,11:46,gnomefreak,admin,129
130,[11:46] <elvirolo> i've got a machine (running breezy) which doesn't have access to the internet ... and I need the OOo.org french translation files ... but can't find them,11:46,elvirolo, i've got a machine (running breezy) which doesn't have access to the internet ... and I need the OOo.org french translation files ... but can't find them,130
131,[11:47] <HP_Administrator> could someone direct me to a place where you can find printable cd/dvd disc labels for ubuntu?,11:47,HP_Administrator, could someone direct me to a place where you can find printable cd/dvd disc labels for ubuntu?,131
132,[11:47] <mwe> rabbit: free as in you don't have to pay anything at least,11:47,mwe, rabbit: free as in you don't have to pay anything at least,132
133,[11:47] <crooksey> www.ubuntu.org/download,11:47,crooksey, www.ubuntu.org/download,133
134,[11:47] <freddie> can someone help me with video codes on internet when 1 try too veiw them it closes firefox,11:47,freddie, can someone help me with video codes on internet when 1 try too veiw them it closes firefox,134
135,[11:47] <coNP> rabbit: could you install mail notification?,11:47,coNP, rabbit: could you install mail notification?,135
136,[11:47] <flodine> nalioth thxs for the info,11:47,flodine, nalioth thxs for the info,136
137,[11:47] <EddieDaMan> sudo apt-get install firestarter,11:47,EddieDaMan, sudo apt-get install firestarter,137
138,"[11:48] <EddieDaMan> woosp, wrong box",11:48,EddieDaMan," woosp, wrong box",138
139,[11:48] <HurricaneJ> and i downloaded airsport sniffer i think is the name--it installed but i dont see where i can open the program,11:48,HurricaneJ, and i downloaded airsport sniffer i think is the name--it installed but i dont see where i can open the program,139
140,"[11:48] <elvirolo> so, can anyone help me?",11:48,elvirolo," so, can anyone help me?",140
141,[11:48] <gnomefreak> !someone,11:48,gnomefreak, !someone,141
142,"[11:48] <ubotu> probably 90% of the first questions asked in this channel start with ""Does anyone/anybody...""  Why not ask your next question (the real one) and YOU decide? <hint>",11:48,ubotu,,142
143,[11:48] <mwe> gnomefreak: that source-o-matic looks cool. it pointed me to new oo.org debs,11:48,mwe, gnomefreak: that source-o-matic looks cool. it pointed me to new oo.org debs,143
144,=== shackan [n=mep@host76-144.pool873.interbusiness.it]  has left #ubuntu [],,,,144
145,"[11:48] <gnomefreak> mwe,  yep it is thank Seveas  for it :)",11:48,gnomefreak," mwe,  yep it is thank Seveas  for it :)",145
146,=== Trackilizer [n=gsg@p54AED526.dip.t-dialin.net]  has joined #ubuntu,,,,146
147,[11:48] <HP_Administrator> i see the iso images but i dont see graphics for disc labels,11:48,HP_Administrator, i see the iso images but i dont see graphics for disc labels,147
148,[11:48] <gnomefreak> hes got everything but my java repo on there,11:48,gnomefreak, hes got everything but my java repo on there,148
149,[11:48] <rabbit> coNP: I just added the universe/ multiverse repositories,11:48,rabbit, coNP: I just added the universe/ multiverse repositories,149
150,[11:49] <fraggsta> well all I can think of is to try a PPC debian net install disc :(,11:49,fraggsta, well all I can think of is to try a PPC debian net install disc :(,150
151,[11:49] <gnomefreak> mine in sence i use it,11:49,gnomefreak, mine in sence i use it,151
152,[11:49] <crooksey> i hate no root login,11:49,crooksey, i hate no root login,152
153,[11:49] <boa-chan> then use it,11:49,boa-chan, then use it,153
154,[11:49] <ompaul> https://wiki.ubuntu.com/UbuntuArtwork,11:49,ompaul, https://wiki.ubuntu.com/UbuntuArtwork,154
155,[11:49] <apokryphos> crooksey: why?,11:49,apokryphos, crooksey: why?,155
156,=== seth_k|lappy [n=seth@ubuntu/member/sethkinast]  has joined #ubuntu,,,,156
157,[11:49] <HP_Administrator> thank you very much :),11:49,HP_Administrator, thank you very much :),157
158,[11:49] <rabbit> coNP: does mail notficiation work like gmail notifier on windows?  it has a taskbar like icon??,11:49,rabbit, coNP: does mail notficiation work like gmail notifier on windows?  it has a taskbar like icon??,158
159,"[11:49] <crooksey> just sudo shit, pissses me off",11:49,crooksey," just sudo shit, pissses me off",159
160,[11:49] <mwe> gnomefreak: ok. Seveas made it?,11:49,mwe, gnomefreak: ok. Seveas made it?,160
161,"[11:49] <ompaul> crooksey, language",11:49,ompaul," crooksey, language",161
162,[11:49] <gnomefreak> im pretty sure its his,11:49,gnomefreak, im pretty sure its his,162
163,[11:49] <synmoo> mebaran151: I am able to transfer files back and forth between my cellphone via bluetooth. I have also determined that the built in bluetooth is internally connected via usb,11:49,synmoo, mebaran151: I am able to transfer files back and forth between my cellphone via bluetooth. I have also determined that the built in bluetooth is internally connected via usb,163
164,[11:49] <gnomefreak> atleast part of it is,11:49,gnomefreak, atleast part of it is,164
165,[11:49] <crooksey> sorry,11:49,crooksey, sorry,165
166,"[11:49] <fraggsta> on the plus side, since my cable just got upgraded..4 Mb/sec = :D",11:49,fraggsta," on the plus side, since my cable just got upgraded..4 Mb/sec = :D",166
167,[11:49] <freddie> can someone help me with video codes on internet when 1 try too veiw them it closes firefox,11:49,freddie, can someone help me with video codes on internet when 1 try too veiw them it closes firefox,167
168,[11:50] <janoli> lsusb recognize my phaser printer as a samsung printer ... any help??,11:50,janoli, lsusb recognize my phaser printer as a samsung printer ... any help??,168
169,[11:50] <mwe> yeah. it pretty cool at least,11:50,mwe, yeah. it pretty cool at least,169
170,"[11:50] <coNP> rabbit: yes it appears on the notification area, if you have new mail",11:50,coNP," rabbit: yes it appears on the notification area, if you have new mail",170
171,[11:50] <janoli> as a samsung something...,11:50,janoli, as a samsung something...,171
172,"[11:50] <ompaul> crooksey, read the sudo page, if you don't like it you can do it yourself",11:50,ompaul," crooksey, read the sudo page, if you don't like it you can do it yourself",172
173,"[11:50] <mebaran151> synmoo, but you have to make it a bluetooth HID device",11:50,mebaran151," synmoo, but you have to make it a bluetooth HID device",173
174,=== [FeiM] Swoop|Away [i=Ask@0x55516c79.adsl.cybercity.dk]  has joined #ubuntu,,,,174
175,=== Tackleberry [n=martin@h89n1c1o1032.bredband.skanova.com]  has joined #ubuntu,,,,175
176,=== pm [n=pm@80.48.60.10]  has joined #ubuntu,,,,176
177,[11:50] <janoli> lsusb recognize my xerox phaser printer as a samsung xomething ... any help??,11:50,janoli, lsusb recognize my xerox phaser printer as a samsung xomething ... any help??,177
178,"[11:50] <crooksey> ompual, ok off now",11:50,crooksey," ompual, ok off now",178
179,=== albacker [n=eni@customer-side2-telecomalbania.atnet.com.al]  has joined #ubuntu,,,,179
180,[11:50] <gnomefreak> someone mute him please? ive tried everything to give to him and he doesnt understand i guess and he doesnt understand what ubotu means by someone,11:50,gnomefreak, someone mute him please? ive tried everything to give to him and he doesnt understand i guess and he doesnt understand what ubotu means by someone,180
181,[11:50] <freddie> swerw it im going back to windows,11:50,freddie, swerw it im going back to windows,181
182,"[11:50] <synmoo> mebaran151: I've used sudo hidd --search, had it find, and connect the mouse. It works briefly, then disconnects.",11:50,synmoo," mebaran151: I've used sudo hidd --search, had it find, and connect the mouse. It works briefly, then disconnects.",182
183,[11:51] <mebaran151> synmoo,11:51,mebaran151, synmoo,183
184,[11:51] <mebaran151> I don't know much about hidd,11:51,mebaran151, I don't know much about hidd,184
185,[11:51] <janoli> lsusb recognize my xerox phaser printer as a samsung xomething ... any help??,11:51,janoli, lsusb recognize my xerox phaser printer as a samsung xomething ... any help??,185
186,[11:51] <mebaran151> but it seems like hidd --search only finds it,11:51,mebaran151, but it seems like hidd --search only finds it,186
187,[11:51] <mebaran151> after that you actually have to keep the daemon in the background,11:51,mebaran151, after that you actually have to keep the daemon in the background,187
188,=== SY0724F [n=SY0724F@200.143.84.143]  has left #ubuntu [],,,,188
189,"[11:51] <synmoo> mebara151: kbluetoothd finds it, but doesn't know what to do with the profile.",11:51,synmoo," mebara151: kbluetoothd finds it, but doesn't know what to do with the profile.",189
190,[11:51] <gnomefreak> cant read cant use linux,11:51,gnomefreak, cant read cant use linux,190
191,=== fredforfaen [n=Morrari@216-132-165.0502.adsl.tele2.no]  has joined #ubuntu,,,,191
192,=== unixscan [n=unixscan@62.57.160.251]  has joined #ubuntu,,,,192
193,[11:52] <greenpenguin13> source-o-matic doesnt support dapper :( :-p,11:52,greenpenguin13, source-o-matic doesnt support dapper :( :-p,193
194,=== grohk [n=grohk@pdpc/supporter/sustaining/grohk]  has joined #ubuntu,,,,194
195,[11:52] <gnomefreak> ho greenpenguin13  seeing as that dapper isnt being suppported,11:52,gnomefreak, ho greenpenguin13  seeing as that dapper isnt being suppported,195
196,[11:53] <gnomefreak> no*,11:53,gnomefreak, no*,196
197,[11:53] <gnomefreak> not ho :(,11:53,gnomefreak, not ho :(,197
198,[11:53] <gnomefreak> dapper isnt released,11:53,gnomefreak, dapper isnt released,198
199,"[11:53] <greenpenguin13> :-p i no, just shame :(",11:53,greenpenguin13," :-p i no, just shame :(",199
200,[11:53] <synmoo> mebaran151: I also see the connection in kbluetoothd's connection info while the mouse is connected.,11:53,synmoo, mebaran151: I also see the connection in kbluetoothd's connection info while the mouse is connected.,200
201,=== poseidon_linux [n=jimi@200.102.89.73]  has joined #ubuntu,,,,201
202,[11:54] <poseidon_linux> hello all,11:54,poseidon_linux, hello all,202
203,[11:54] <pm> what's wrong with gtk1 apps fonts? how to enable hinting at least?,11:54,pm, what's wrong with gtk1 apps fonts? how to enable hinting at least?,203
204,[11:54] <wza> ne1 a howto on LAMP setup on Ubuntu w PHP5?,11:54,wza, ne1 a howto on LAMP setup on Ubuntu w PHP5?,204
205,=== addison [n=addison@cpe-024-163-115-185.nc.res.rr.com]  has joined #ubuntu,,,,205
206,[11:54] <HurricaneJ> whats a good mp3 player with ipod support for ubuntu? and how come i dont see airport sniffer anywhere for me to open it,11:54,HurricaneJ, whats a good mp3 player with ipod support for ubuntu? and how come i dont see airport sniffer anywhere for me to open it,206
207,[11:54] <grohk> I got a strange problem with my WiFi connection that I was wondering if someone might have a suggestion for...Seems like whenever I am connected *only* to this Belkin Wireless router at work I have problems uploading data.,11:54,grohk, I got a strange problem with my WiFi connection that I was wondering if someone might have a suggestion for...Seems like whenever I am connected *only* to this Belkin Wireless router at work I have problems uploading data.,207
208,=== mwe [n=mwe@port462.ds1-ynoe.adsl.cybercity.dk]  has joined #ubuntu,,,,208
209,[11:55] <addison> could someone help me with setting up a linksys wireless network usb device?,11:55,addison, could someone help me with setting up a linksys wireless network usb device?,209
210,=== fredforfaen [n=Morrari@216-132-165.0502.adsl.tele2.no]  has joined #ubuntu,,,,210
211,=== _maydayjay_ [n=maydayja@209.82.52.130]  has joined #ubuntu,,,,211
212,=== ZeroIRC [n=_DuDe_@c-24-12-202-69.hsd1.il.comcast.net]  has joined #ubuntu,,,,212
213,"[11:56] <gnomefreak> greenpenguin13, if you have the main universe and muliverse added your in good shape since everything else is either already in dapper or the servers arnt open for dapper yet",11:56,gnomefreak," greenpenguin13, if you have the main universe and muliverse added your in good shape since everything else is either already in dapper or the servers arnt open for dapper yet",213
214,[11:56] <HurricaneJ> does ubuntu have a boot screen? anyway i can remove all the data being loaded and hide behind a bootscreen or naything?\,11:56,HurricaneJ, does ubuntu have a boot screen? anyway i can remove all the data being loaded and hide behind a bootscreen or naything?\,214
215,[11:56] <ZeroIRC> Where is PHP located after I have installed it?,11:56,ZeroIRC, Where is PHP located after I have installed it?,215
216,=== poseidon [n=jimi@200.102.89.73]  has joined #ubuntu,,,,216
217,=== r0bby [n=wakawaka@guifications/user/r0bby]  has joined #ubuntu,,,,217
218,[11:57] <mwe> HurricaneJ: yeah,11:57,mwe, HurricaneJ: yeah,218
219,"[11:57] <gnomefreak> HurricaneJ, yes ubuntu has boot screen its the one with black and everything writen is in brown",11:57,gnomefreak," HurricaneJ, yes ubuntu has boot screen its the one with black and everything writen is in brown",219
220,[11:57] <greenpenguin13> gnomefreak: all works just fine :),11:57,greenpenguin13, gnomefreak: all works just fine :),220
