,raw,timestamp,user,message,file_ind
39,"[04:24] <Gwildor> eeaaxx, you lost me..........",04:24,Gwildor," eeaaxx, you lost me..........",39
40,[04:24] <telonir> its only 200mb,04:24,telonir, its only 200mb,40
41,[04:24] <jwd> thnx Gwildor,04:24,jwd, thnx Gwildor,41
42,"=== dutch [n=dutch@cpe-065-190-182-028.nc.res.rr.com]  has left #ubuntu [""Leaving""]",,,,42
43,[04:24] <nrbq> is there a keyboard sequence to access the footprint menu (or the others for that matter)?,04:24,nrbq, is there a keyboard sequence to access the footprint menu (or the others for that matter)?,43
44,=== siTaoNi [n=taokvqou@ll81-193-60-192-81.ll81.iam.net.ma]  has joined #ubuntu,,,,44
45,=== dutch [n=dutch@cpe-065-190-182-028.nc.res.rr.com]  has joined #ubuntu,,,,45
46,[04:24] <jwd> ya know its nice going to a channel where everyone isn't so snotty,04:24,jwd, ya know its nice going to a channel where everyone isn't so snotty,46
47,[04:24] <telonir> you can set a shortkey,04:24,telonir, you can set a shortkey,47
48,=== squid0 [n=squid0@ndn-165-156-65.telkomadsl.co.za]  has joined #ubuntu,,,,48
49,[04:24] <jwd> :-),04:24,jwd, :-),49
50,=== siTaoNi [n=taokvqou@ll81-193-60-192-81.ll81.iam.net.ma]  has left #ubuntu [],,,,50
51,[04:24] <eeaaxx> Gwildor: ok. i wanna download updates without using apt-get,04:24,eeaaxx, Gwildor: ok. i wanna download updates without using apt-get,51
52,"[04:24] <Gwildor> jwd, dont even bother to enter #debian then........",04:24,Gwildor," jwd, dont even bother to enter #debian then........",52
53,=== Proko [n=nico@eicar.rain.fr]  has joined #ubuntu,,,,53
54,"=== squid0 [n=squid0@ndn-165-156-65.telkomadsl.co.za]  has left #ubuntu [""Leaving""]",,,,54
55,[04:25] <kbrooks> SNOTTY?,04:25,kbrooks, SNOTTY?,55
56,=== squid0 [n=squid0@ndn-165-156-65.telkomadsl.co.za]  has joined #ubuntu,,,,56
57,[04:25] <kbrooks> snotty?,04:25,kbrooks, snotty?,57
58,[04:25] <kbrooks> define!,04:25,kbrooks, define!,58
59,"[04:25] <nrbq> jwd, yeah, no doubt",04:25,nrbq," jwd, yeah, no doubt",59
60,[04:25] <Proko> does anyone already succeed in compiling puredata on ubuntu ?,04:25,Proko, does anyone already succeed in compiling puredata on ubuntu ?,60
61,[04:25] <zoot_> any xfce users here? need help with kiosk mode - thx,04:25,zoot_, any xfce users here? need help with kiosk mode - thx,61
62,[04:25] <jwd> yeah you guys are great,04:25,jwd, yeah you guys are great,62
63,=== Kibou [n=kib@dslb-084-063-006-102.pools.arcor-ip.net]  has joined #ubuntu,,,,63
64,"[04:25] <nrbq> zoot_, sorry, can't help there",04:25,nrbq," zoot_, sorry, can't help there",64
65,[04:25] <jwd> I wasn't being sarcastic if thats what you think,04:25,jwd, I wasn't being sarcastic if thats what you think,65
66,"[04:26] <nrbq> jwd, I know what you mean",04:26,nrbq," jwd, I know what you mean",66
67,"[04:26] <Gwildor> eeaaxx, yes, still, im unsure why, if i were you, i would disable all fo the repos, except 1, then update that one.....then diable it, and update another one.................can easily remove them via synaptic, or edit your sources.list",04:26,Gwildor," eeaaxx, yes, still, im unsure why, if i were you, i would disable all fo the repos, except 1, then update that one.....then diable it, and update another one.................can easily remove them via synaptic, or edit your sources.list",67
68,[04:26] <kbrooks> define snotty?,04:26,kbrooks, define snotty?,68
69,[04:26] <zoot_> nrbq: thx,04:26,zoot_, nrbq: thx,69
70,"[04:26] <Gwildor> kbrooks, #debian",04:26,Gwildor," kbrooks, #debian",70
71,[04:26] <nrbq> when I first started with IRC about 6 or so years ago it seemed populated by too many people with big brains and little winkies,04:26,nrbq, when I first started with IRC about 6 or so years ago it seemed populated by too many people with big brains and little winkies,71
72,"[04:26] <occy> nrbq, heh",04:26,occy," nrbq, heh",72
73,[04:26] <nrbq> ;),04:26,nrbq, ;),73
74,[04:27] <Ng> nrbq: and you're happy now that it's full to the brim with idiots? ;),04:27,Ng, nrbq: and you're happy now that it's full to the brim with idiots? ;),74
75,"[04:27] <nrbq> hehe, uh.....I didn't exactly mean that",04:27,nrbq," hehe, uh.....I didn't exactly mean that",75
76,[04:27] <nrbq> ;),04:27,nrbq, ;),76
77,=== Colloid [n=asdf@CPE002078caf3a7-CM024350004110.cpe.net.cable.rogers.com]  has joined #ubuntu,,,,77
78,[04:27] <nrbq> just nicer people here is all,04:27,nrbq, just nicer people here is all,78
79,[04:27] <Ng> hehe,04:27,Ng, hehe,79
80,"[04:27] <Proko> I know that it is possible to install puredata with the apt-get tool on a debian, but not with ubuntu, anyone can help me ?",04:27,Proko," I know that it is possible to install puredata with the apt-get tool on a debian, but not with ubuntu, anyone can help me ?",80
81,=== fredforfaen [n=Morrari@216-134-9.0502.adsl.tele2.no]  has joined #ubuntu,,,,81
82,[04:27] <eeaaxx> Gwildor: ok. because my connection is only 56k. thanks,04:27,eeaaxx, Gwildor: ok. because my connection is only 56k. thanks,82
83,[04:27] <nrbq> I've yet to have anyone take my head off for asking something they *think* I ought to already know,04:27,nrbq, I've yet to have anyone take my head off for asking something they *think* I ought to already know,83
84,=== nickrud [n=aias@adsl-69-153-22-22.dsl.snantx.swbell.net]  has joined #ubuntu,,,,84
85,[04:28] <telonir> so should i get the i686 kernel?,04:28,telonir, so should i get the i686 kernel?,85
86,[04:28] <rayde> does anybody here use afio??,04:28,rayde, does anybody here use afio??,86
87,=== On-Off [n=thias@bd137-1-82-233-150-194.fbx.proxad.net]  has joined #ubuntu,,,,87
88,"[04:28] <nrbq> Proko, what's puredata?",04:28,nrbq," Proko, what's puredata?",88
89,[04:28] <telonir> 686 will use sse/sse2 ?,04:28,telonir, 686 will use sse/sse2 ?,89
90,"[04:28] <Gwildor> Proko, you could add the debian repo that it is available in, im not sure if that is supported by ubuntu or not, or you could also stop by packages.debian.org, and manual DL it from there, install via dpkg",04:28,Gwildor," Proko, you could add the debian repo that it is available in, im not sure if that is supported by ubuntu or not, or you could also stop by packages.debian.org, and manual DL it from there, install via dpkg",90
91,[04:28] <nalioth> nickrud: wakey wakey,04:28,nalioth, nickrud: wakey wakey,91
92,"[04:28] <nrbq> oh, back to my question",04:28,nrbq," oh, back to my question",92
93,[04:28] <nrbq> :),04:28,nrbq, :),93
94,[04:29] <nrbq> is there a keyboard sequence to bring up the footprint menu (as well as the others)?,04:29,nrbq, is there a keyboard sequence to bring up the footprint menu (as well as the others)?,94
95,"[04:29] <Proko> sure, via dpkg, it might work",04:29,Proko," sure, via dpkg, it might work",95
96,[04:29] <Proko> i will try,04:29,Proko, i will try,96
97,[04:29] <nalioth> Gwildor: debian binaries are not good to recommend. better to advise debian source repos and have apt-get build the package from source,04:29,nalioth, Gwildor: debian binaries are not good to recommend. better to advise debian source repos and have apt-get build the package from source,97
98,"[04:29] <zkmaster> I'm having trouble setting up my wireless NIC - My card is supported, and Its active under the networking settings. I have entered the WEP key, but it doesn't seem to be getting an IP address. Any ideas?",04:29,zkmaster," I'm having trouble setting up my wireless NIC - My card is supported, and Its active under the networking settings. I have entered the WEP key, but it doesn't seem to be getting an IP address. Any ideas?",98
99,[04:29] <squid0> nrbq: have a look at System -> Preferences -> Keyboard Shortcurs,04:29,squid0, Keyboard Shortcurs,99
100,[04:30] <squid0> *Shortcuts,04:30,squid0, *Shortcuts,100
101,"[04:30] <nrbq> squid0, thanks",04:30,nrbq," squid0, thanks",101
102,[04:30] <nrbq> on my way,04:30,nrbq, on my way,102
103,[04:30] <squid0> nrbq: no prob. let me know,04:30,squid0, nrbq: no prob. let me know,103
104,"[04:30] <Proko> nalioth , someone told me not to use debian repos in my sources.list, so ....",04:30,Proko," nalioth , someone told me not to use debian repos in my sources.list, so ....",104
105,"[04:30] <Gwildor> nalioth, ok, i will ry to remember that.........as i have stated before, i havent used ubuntu since jsut after the first release....when they were a little more firendly with debian",04:30,Gwildor," nalioth, ok, i will ry to remember that.........as i have stated before, i havent used ubuntu since jsut after the first release....when they were a little more firendly with debian",105
106,=== tosh54 [n=ph@p54BEC5C2.dip.t-dialin.net]  has joined #ubuntu,,,,106
107,[04:30] <Colloid> is there better wireless support with 5.10?,04:30,Colloid, is there better wireless support with 5.10?,107
108,"[04:30] <Gwildor> nalioth, still not advised or supported..........but worked......",04:30,Gwildor," nalioth, still not advised or supported..........but worked......",108
109,[04:30] <Colloid> my card (ra2500-compatable) doesn't work all too good,04:30,Colloid, my card (ra2500-compatable) doesn't work all too good,109
110,"[04:30] <nickrud> nalioth, hello",04:30,nickrud," nalioth, hello",110
111,[04:30] <nalioth> Proko: Gwildor the current ubuntu is not very binary compatible with debian,04:30,nalioth, Proko: Gwildor the current ubuntu is not very binary compatible with debian,111
112,"[04:31] <Gwildor> nalioth, so i have read.........forkers :P",04:31,Gwildor," nalioth, so i have read.........forkers :P",112
113,"[04:31] <nalioth> Gwildor: Proko: however, using debian source repos and having apt-get build your pkgs is ok",04:31,nalioth," Gwildor: Proko: however, using debian source repos and having apt-get build your pkgs is ok",113
114,[04:31] <Proko> which means nalioth ?,04:31,Proko, which means nalioth ?,114
115,[04:31] <nalioth> nickrud: howdy,04:31,nalioth, nickrud: howdy,115
116,"[04:31] <Gwildor> nalioth, JJ",04:31,Gwildor," nalioth, JJ",116
117,"[04:32] <Proko> nope nalioth , i tried, and I get an error message aimed at public key signature .",04:32,Proko," nope nalioth , i tried, and I get an error message aimed at public key signature .",117
118,[04:32] <httpdss> Colloid: what brand do you use ???,04:32,httpdss, Colloid: what brand do you use ???,118
119,"[04:32] <nalioth> Proko: that won't keep you from using the repos for software, just gives you msgs",04:32,nalioth," Proko: that won't keep you from using the repos for software, just gives you msgs",119
120,=== Whistler [n=ubuntu@85.206.161.189]  has joined #ubuntu,,,,120
121,[04:32] <LokeDK> tmpfs                 253M   13M  240M   5% /lib/modules/2.6.12-9-686/volatile,04:32,LokeDK, tmpfs                 253M   13M  240M   5% /lib/modules/2.6.12-9-686/volatile,121
122,[04:32] <LokeDK>  < what's this? never seen it.. must be something new,04:32,LokeDK,  < what's this? never seen it.. must be something new,122
123,=== LazyAngel [i=na@241-168-97-62.cust.smrtcall.net]  has joined #ubuntu,,,,123
124,=== Amaranth [n=travis@unaffiliated/amaranth]  has joined #ubuntu,,,,124
125,[04:32] <Whistler> is it possible to unmount swap partition?,04:32,Whistler, is it possible to unmount swap partition?,125
126,[04:33] <LazyAngel> Whistler: have you tried umount?,04:33,LazyAngel, Whistler: have you tried umount?,126
127,=== Sirrush [n=ati@ip68-104-180-142.ph.ph.cox.net]  has joined #ubuntu,,,,127
128,"[04:33] <Proko> so, I do not to care about that kind of message. Am I right nalioth ?",04:33,Proko," so, I do not to care about that kind of message. Am I right nalioth ?",128
129,=== Violence^ [i=Violence@host86-132-194-251.range86-132.btcentralplus.com]  has joined #ubuntu,,,,129
130,"[04:33] <nickrud> Whistler, swapon and swapoff; never done it myself",04:33,nickrud," Whistler, swapon and swapoff; never done it myself",130
131,"[04:33] <Gwildor> Whistler, HEY, GL man.........i would recommend offering details on what you are trying to do, other thean gettign help on jsut a specific step, as there may be a ""better"" approach",04:33,Gwildor," Whistler, HEY, GL man.........i would recommend offering details on what you are trying to do, other thean gettign help on jsut a specific step, as there may be a ""better"" approach",131
132,"[04:34] <nrbq> squid0, thanks - I'll need to think how I want to work this. Excellent starting point. :)",04:34,nrbq," squid0, thanks - I'll need to think how I want to work this. Excellent starting point. :)",132
133,[04:34] <Whistler> k,04:34,Whistler, k,133
134,[04:34] <nalioth> Proko: the software will still install,04:34,nalioth, Proko: the software will still install,134
135,[04:34] <squid0> nrbq: i'm glad :),04:34,squid0, nrbq: i'm glad :),135
136,[04:34] <Proko> ok,04:34,Proko, ok,136
137,[04:34] <nalioth> Proko: but you may b0rk your system,04:34,nalioth, Proko: but you may b0rk your system,137
138,[04:34] <Whistler> i want to resize my partition,04:34,Whistler, i want to resize my partition,138
139,[04:34] <squid0> nrbq: just set mine to use the Start key.,04:34,squid0, nrbq: just set mine to use the Start key.,139
140,[04:34] <LazyAngel> what raid type is the fastest? (for swap partition),04:34,LazyAngel, what raid type is the fastest? (for swap partition),140
141,"[04:35] <Gwildor> Whistler, are you trying to make roo for a DSL install?",04:35,Gwildor," Whistler, are you trying to make roo for a DSL install?",141
142,[04:35] <Gwildor> room,04:35,Gwildor, room,142
143,[04:35] <Whistler> yep,04:35,Whistler, yep,143
144,[04:35] <Whistler> :),04:35,Whistler, :),144
145,"[04:35] <Violence^> guys is it meant to stay on ""starting PC card services"" 98% for ages ?",04:35,Violence^," guys is it meant to stay on ""starting PC card services"" 98% for ages ?",145
146,[04:35] <Gwildor> .   /msg me,04:35,Gwildor, .   /msg me,146
147,=== djbrieck [n=djbrieck@DJB376.rhhbg.psu.edu]  has joined #Ubuntu,,,,147
148,"[04:35] <nrbq> squid0, start key? I don't have one on this laptop (do I?)",04:35,nrbq," squid0, start key? I don't have one on this laptop (do I?)",148
149,=== nrbq asks with some embarrassment,,,,149
150,[04:35] <LazyAngel> Violence^: if you have a very slow machine :P,04:35,LazyAngel, Violence^: if you have a very slow machine :P,150
151,[04:36] <Violence^> its 2ghz,04:36,Violence^, its 2ghz,151
152,=== mario [n=mario@port-212-202-77-2.dynamic.qsc.de]  has joined #ubuntu,,,,152
153,[04:36] <Violence^> 1024ram,04:36,Violence^, 1024ram,153
154,"[04:36] <squid0> nrbq: ok, whatever. I'm using a Windows keyboard. use what you want",04:36,squid0," nrbq: ok, whatever. I'm using a Windows keyboard. use what you want",154
155,"=== mario [n=mario@port-212-202-77-2.dynamic.qsc.de]  has left #ubuntu [""Verlassend""]",,,,155
156,"[04:36] <djbrieck> How do i know if my harware has aprpopriate drivers, eg graphics card",04:36,djbrieck," How do i know if my harware has aprpopriate drivers, eg graphics card",156
157,[04:36] <squid0> nrbq: ie. the Windows logo key. most keyboards have it. ??,04:36,squid0, nrbq: ie. the Windows logo key. most keyboards have it. ??,157
158,"[04:36] <nrbq> squid0, sorry, I meant is the Windows key the start key? I still get confused",04:36,nrbq," squid0, sorry, I meant is the Windows key the start key? I still get confused",158
159,=== surface [n=mysurfac@60.48.163.151]  has joined #ubuntu,,,,159
160,"[04:37] <nrbq> Oh, ok - whew! Felt like I was having another of my moron moments (they are too frequent to count)",04:37,nrbq," Oh, ok - whew! Felt like I was having another of my moron moments (they are too frequent to count)",160
161,"[04:37] <squid0> nrbq: yes, you're right. i was unclear.",04:37,squid0," nrbq: yes, you're right. i was unclear.",161
162,"[04:37] <djbrieck> i notice when I move mindows cpu goes to 100% , so that must mean no graphics card driver",04:37,djbrieck," i notice when I move mindows cpu goes to 100% , so that must mean no graphics card driver",162
163,[04:37] <nrbq> Thanks - Just mapped the sam,04:37,nrbq, Thanks - Just mapped the sam,163
164,[04:37] <nrbq> same,04:37,nrbq, same,164
165,[04:37] <nrbq> how cool is that?,04:37,nrbq, how cool is that?,165
166,"[04:37] <httpdss> djbrieck: checking on logs, maybe .. or dmesg ...",04:37,httpdss," djbrieck: checking on logs, maybe .. or dmesg ...",166
167,[04:37] <nrbq> :),04:37,nrbq, :),167
168,[04:37] <squid0> nrbq: great.,04:37,squid0, nrbq: great.,168
169,=== antrix [n=antrix@cm173.gamma93.maxonline.com.sg]  has joined #ubuntu,,,,169
170,[04:37] <squid0> :_,04:37,squid0, :_,170
171,[04:37] <squid0> nrbq: oops. that should have been :),04:37,squid0, nrbq: oops. that should have been :),171
172,=== surface [n=mysurfac@60.48.163.151]  has left #ubuntu [],,,,172
173,[04:38] <Proko> ok thanks all ones,04:38,Proko, ok thanks all ones,173
174,[04:38] <dazzed> so hows everyone doing today,04:38,dazzed, so hows everyone doing today,174
175,[04:38] <Proko> bye,04:38,Proko, bye,175
176,"[04:38] <nrbq> see, this is what I was meaning - just nice folks",04:38,nrbq," see, this is what I was meaning - just nice folks",176
177,[04:38] <nrbq> in the old RedHat channel I would have had my head handed to me by now!,04:38,nrbq, in the old RedHat channel I would have had my head handed to me by now!,177
178,[04:38] <nrbq> Hahaha!!!!,04:38,nrbq, Hahaha!!!!,178
179,[04:38] <squid0> nrbq: LLL : live & let live,04:38,squid0, nrbq: LLL : live & let live,179
180,[04:38] <djbrieck> is the device manger of any use,04:38,djbrieck, is the device manger of any use,180
181,[04:38] <squid0> ;),04:38,squid0, ;),181
182,"[04:38] <Proko> thanks nalioth , it worked via a deb file, using dpkg",04:38,Proko," thanks nalioth , it worked via a deb file, using dpkg",182
183,[04:39] <Proko> see u soon,04:39,Proko, see u soon,183
184,[04:39] <dazzed> nrbq: it gets to be like that sometimes :),04:39,dazzed, nrbq: it gets to be like that sometimes :),184
185,[04:39] <crimsun> zoot_: yes?,04:39,crimsun, zoot_: yes?,185
186,[04:40] <dazzed> anyone know the path to evolution in breezy cus its not the same,04:40,dazzed, anyone know the path to evolution in breezy cus its not the same,186
187,[04:40] <httpdss> dazzed: /usr/bin/evolution,04:40,httpdss, dazzed: /usr/bin/evolution,187
188,[04:40] <httpdss> ??,04:40,httpdss, ??,188
189,[04:41] <steve_don> dazzed: you mean to the binary try which evolution,04:41,steve_don, dazzed: you mean to the binary try which evolution,189
190,[04:41] <antrix> How do I know whether the Ubuntu kernel has a certain patch or not? I am specifically looking for a trackpoint patch,04:41,antrix, How do I know whether the Ubuntu kernel has a certain patch or not? I am specifically looking for a trackpoint patch,190
191,=== er4z0r [n=tbender@pisa.rz.fh-heilbronn.de]  has joined #ubuntu,,,,191
192,[04:41] <cantrel29> hello I am running breezy and trying to get subverion up and running. I have followed the instructions on the wiki and when I go to localhost/faq I get: D:error>,04:41,cantrel29,,192
193,[04:41] <er4z0r> how can I install the prior version of a certain package with apt?,04:41,er4z0r, how can I install the prior version of a certain package with apt?,193
194,[04:41] <dazzed> steve_don: i get nothing returned,04:41,dazzed, steve_don: i get nothing returned,194
195,"[04:41] <nrbq> dazzed, well, I'm still very new to Ubuntu (about day 4 for me) and I've been super impressed by everything",04:41,nrbq," dazzed, well, I'm still very new to Ubuntu (about day 4 for me) and I've been super impressed by everything",195
196,[04:41] <cantrel29> Could not open the requested SVN filesystem,04:41,cantrel29, Could not open the requested SVN filesystem,196
197,=== Sn00Ze [n=360CS@toronto-HSE-ppp4264443.sympatico.ca]  has joined #ubuntu,,,,197
198,[04:41] <dazzed> like its not installed,04:41,dazzed, like its not installed,198
199,"[04:41] <Sn00Ze> Anybody would know how to get the status of a service (ie. POP, FTP, HTTP) [not only running or not]  like if there is any problems?",04:41,Sn00Ze," Anybody would know how to get the status of a service (ie. POP, FTP, HTTP) [not only running or not]  like if there is any problems?",199
200,[04:41] <dazzed> but i know it is,04:41,dazzed, but i know it is,200
201,"[04:41] <nrbq> The people, the OS, the ease of use, the level of help, apt-get",04:41,nrbq," The people, the OS, the ease of use, the level of help, apt-get",201
202,[04:41] <nrbq> you name it!,04:41,nrbq, you name it!,202
203,[04:42] <nrbq> I'm trying to sell my wife on it - :),04:42,nrbq, I'm trying to sell my wife on it - :),203
204,[04:42] <Whistler> nrbq i really liked the community,04:42,Whistler, nrbq i really liked the community,204
205,"[04:42] <kbrooks> heh, nrbq",04:42,kbrooks," heh, nrbq",205
206,[04:42] <kbrooks> ;),04:42,kbrooks, ;),206
207,[04:42] <nrbq> we'll see where that gets me,04:42,nrbq, we'll see where that gets me,207
208,[04:42] <squid0> nrbq: i'm loving it too!,04:42,squid0, nrbq: i'm loving it too!,208
209,=== DocTomoe [n=martin@p54A92DD4.dip0.t-ipconnect.de]  has joined #ubuntu,,,,209
210,[04:42] <er4z0r> please help :(,04:42,er4z0r, please help :(,210
211,"[04:42] <nrbq> hey, kbrooks",04:42,nrbq," hey, kbrooks",211
212,[04:42] <kbrooks> nrbq: _to_ it ;),04:42,kbrooks, nrbq: _to_ it ;),212
213,"[04:42] <nrbq> Whistler, yeah, absolutely",04:42,nrbq," Whistler, yeah, absolutely",213
214,"[04:42] <httpdss> dazzed: ""whereis evolution""",04:42,httpdss," dazzed: ""whereis evolution""",214
215,[04:42] <kbrooks> not _on_ it ;),04:42,kbrooks, not _on_ it ;),215
216,"[04:42] <nrbq> kbrooks, haha",04:42,nrbq," kbrooks, haha",216
217,[04:42] <nrbq> you really can't beat this OS,04:42,nrbq, you really can't beat this OS,217
218,"[04:42] <Whistler> nrbq nobody calls you lame here, and everybody is so helpfull",04:42,Whistler," nrbq nobody calls you lame here, and everybody is so helpfull",218
219,[04:43] <Whistler> cool,04:43,Whistler, cool,219
220,[04:43] <Whistler> :),04:43,Whistler, :),220
221,"[04:43] <nrbq> Ok, if you need to do heavy music processing or something like that, I can see why Linux isn't quite there yet",04:43,nrbq," Ok, if you need to do heavy music processing or something like that, I can see why Linux isn't quite there yet",221
222,[04:43] <dazzed> nevermind it wasnt installed,04:43,dazzed, nevermind it wasnt installed,222
223,[04:43] <squid0> nrbq: i don't know so much,04:43,squid0, nrbq: i don't know so much,223
224,[04:43] <kbrooks> Why?,04:43,kbrooks, Why?,224
225,[04:43] <steve_don> dazzed: lol :),04:43,steve_don, dazzed: lol :),225
226,[04:43] <dazzed> lol i feel retarted now,04:43,dazzed, lol i feel retarted now,226
227,[04:43] <cantrel29> er4z0r:have you tried apt-get install [package-verson],04:43,cantrel29, er4z0r:have you tried apt-get install [package-verson],227
228,"[04:43] <nrbq> Whistler, yeah, I've noticed that. With the other channels I used to use there was just one long rant and slander all the time",04:43,nrbq," Whistler, yeah, I've noticed that. With the other channels I used to use there was just one long rant and slander all the time",228
229,[04:43] <dazzed> it was on hoary but since i updated must have gotten mixed up,04:43,dazzed, it was on hoary but since i updated must have gotten mixed up,229
230,[04:43] <steve_don> dazzed: at least you learnt how to search for programs :),04:43,steve_don, dazzed: at least you learnt how to search for programs :),230
231,"[04:44] <nrbq> squid0, I'm still learning tons - all the time - and that ain't saying much, trust me!",04:44,nrbq," squid0, I'm still learning tons - all the time - and that ain't saying much, trust me!",231
232,"[04:44] <squid0> nrbq: there are some good music programs out for linux, i hear",04:44,squid0," nrbq: there are some good music programs out for linux, i hear",232
233,"[04:44] <DocTomoe> Hm, i have a problem installing java. I got the current JDK at sun, and followed https://wiki.ubuntu.com/RestrictedFormats (the fakeroot way). However, ""fakeroot make-jpkg jdk[...] .bin"" tells me that ""no plugin was found"". Can someone please assist me?",04:44,DocTomoe," Hm, i have a problem installing java. I got the current JDK at sun, and followed https://wiki.ubuntu.com/RestrictedFormats (the fakeroot way). However, ""fakeroot make-jpkg jdk[...] .bin"" tells me that ""no plugin was found"". Can someone please assist me?",233
234,=== cybermike [n=Mike@0x55529915.adsl.cybercity.dk]  has joined #ubuntu,,,,234
235,[04:44] <dazzed> steve_don: well i have known usually i grep for things,04:44,dazzed, steve_don: well i have known usually i grep for things,235
236,[04:44] <nrbq> I got so tired of all the bickering I left IRC about 3 years ago and only came back when I got Ubuntu,04:44,nrbq, I got so tired of all the bickering I left IRC about 3 years ago and only came back when I got Ubuntu,236
237,[04:44] <nalioth> ubotu: tell DocTomoe about javadeb,04:44,nalioth, ubotu: tell DocTomoe about javadeb,237
238,"[04:44] <nrbq> squid0, yeah I was looking at 3 yesterday",04:44,nrbq," squid0, yeah I was looking at 3 yesterday",238
239,[04:44] <cybermike> How do i install ubuntu onto a raid1 software array?,04:44,cybermike, How do i install ubuntu onto a raid1 software array?,239
240,"[04:44] <zoot_> crimsun: hi, u still there?",04:44,zoot_," crimsun: hi, u still there?",240
241,[04:44] <dazzed> steve_don: thats why i was just wondering where it was so i could test it manually,04:44,dazzed, steve_don: thats why i was just wondering where it was so i could test it manually,241
242,"[04:44] <er4z0r> cantrel29: I dont know, its not me who tries it but a colleague of min",04:44,er4z0r," cantrel29: I dont know, its not me who tries it but a colleague of min",242
243,=== amorph [n=amorph@p54B095D3.dip0.t-ipconnect.de]  has joined #ubuntu,,,,243
